breed,Adaptability,Friendliness,Grooming,Trainability,ActivityLevel,GoodForApartment,GoodForNoviceOwner,Sensitivity,ToleratesBeingAlone,ToleratesCold,ToleratesHot,LikesFamily,LikesKids,LikesDogs,LikesStrangers,Sheds,Drools,EasyToGroom,Healthy,PotentialForWeightGain,Size,EasyToTrain,Intelligent,LikesFetch,PreyDrive,Barks,Wanders,EnergyLevel,ExerciseIntensity,ExerciseNeeds,Playfulness
Affenpinscher,3,3,2,3,4,5,4,3,1,3,3,5,1,4,3,1,1,3,4,3,1,2,4,4,3,2,2,4,3,3,4
American Eskimo Dog,4,5,3,4,4,5,4,4,2,5,3,5,5,5,4,5,1,3,5,4,2,5,4,3,3,4,3,5,3,4,5
Bichon Frise,4,5,2,3,4,5,5,5,1,3,4,5,4,4,5,2,1,1,4,4,2,5,4,3,4,2,2,5,3,3,5
Bolognese,3,5,2,4,3,5,3,5,2,2,3,5,5,5,5,1,1,1,5,3,1,5,4,4,5,4,1,3,3,4,3
Boston Terrier,4,5,3,3,5,5,4,5,3,3,2,4,5,5,4,2,1,5,4,3,2,4,4,2,2,3,5,4,5,4,5
Brussels Griffon,3,3,3,3,4,5,2,5,1,1,2,5,1,4,3,3,3,3,3,3,1,3,4,3,1,4,5,5,3,4,5
Bulldog,3,4,4,2,3,5,4,4,3,1,1,5,4,2,5,3,5,5,4,5,2,3,2,2,2,4,1,2,3,3,4
Cavalier King Charles Spaniel,4,5,3,3,4,5,5,5,1,3,2,5,5,5,5,3,1,4,4,4,2,4,4,3,3,3,2,3,2,4,5
Chihuahua,3,4,2,3,3,5,4,5,1,1,2,5,5,2,2,2,1,5,2,3,1,4,4,3,3,3,2,3,2,1,4
Chinese Crested,3,4,2,3,2,5,3,5,1,1,3,4,5,4,4,2,1,2,5,2,2,4,3,4,3,3,1,2,1,2,3
Coton de Tulear,4,5,2,3,3,5,4,5,1,3,3,5,5,5,5,1,1,2,5,3,1,3,4,3,1,2,3,3,2,3,5
Dalmatian,3,4,4,3,5,2,3,4,3,3,4,5,4,4,3,5,1,5,4,4,3,4,4,2,2,2,4,5,4,5,4
English Toy Spaniel,3,4,3,3,3,4,4,4,1,2,2,5,1,4,4,5,2,4,2,3,2,3,3,4,4,3,2,3,3,2,4
French Bulldog,3,4,3,3,4,5,5,3,1,2,1,5,4,4,4,3,1,5,2,4,2,4,3,3,2,3,2,3,4,2,5
Havanese,4,5,2,3,3,5,5,4,1,3,4,5,4,5,5,2,1,1,3,4,2,5,4,3,4,2,2,3,2,3,5
Italian Greyhound,3,5,3,4,4,5,5,5,1,1,3,5,5,4,4,2,1,5,3,2,2,3,3,4,5,3,3,4,2,4,4
Japanese Chin,3,3,2,3,2,5,4,3,1,3,2,3,3,3,4,3,1,3,3,3,1,3,3,4,3,3,1,2,1,2,4
Keeshond,4,5,3,3,4,4,4,5,1,5,3,5,5,4,4,5,1,3,3,4,3,4,4,3,3,4,2,4,3,3,5
Lhasa Apso,4,3,2,3,4,5,5,5,4,3,2,4,4,3,2,3,1,1,3,3,1,3,4,3,4,4,2,4,3,3,5
Lowchen,3,5,3,4,4,5,4,3,1,3,3,5,5,4,4,3,1,3,5,3,1,5,4,3,4,4,5,4,3,4,5
Maltese,3,4,2,3,3,5,5,4,1,1,3,5,3,4,2,2,1,2,3,3,1,4,4,3,4,2,1,3,3,2,4
Miniature Pinscher,3,3,3,3,4,5,3,5,2,1,3,5,3,2,3,2,1,5,3,5,1,3,3,2,3,1,5,4,3,4,5
Papillon,3,4,2,3,4,5,5,3,1,2,4,5,3,4,5,2,1,3,3,3,1,5,4,3,4,2,1,4,3,5,5
Pekingese,3,3,2,4,2,5,4,2,3,4,1,5,2,2,2,4,1,1,2,3,1,3,4,3,5,4,3,2,1,2,3
Pomeranian,3,3,3,3,3,4,4,4,1,4,2,5,2,2,3,4,1,2,3,4,1,4,4,2,2,5,1,3,2,2,3
Poodle,4,5,2,4,4,5,5,4,1,3,4,5,5,4,4,1,1,1,2,4,4,5,5,4,2,2,3,4,3,4,5
Pug,3,4,3,2,4,5,5,3,1,2,1,5,4,4,4,5,1,5,1,5,2,3,2,2,3,2,2,3,4,3,5
Schipperke,3,3,3,3,5,4,4,4,3,3,2,4,5,2,2,3,1,5,4,5,1,2,4,3,2,4,5,5,3,5,5
Shiba Inu,4,3,3,4,3,5,4,3,5,4,3,4,3,3,3,4,1,4,3,2,2,2,4,4,3,4,4,4,2,3,3
Shih Tzu,3,5,2,3,3,5,5,3,3,3,1,5,4,4,5,3,1,1,3,4,1,3,4,4,4,2,2,2,3,2,4
Silky Terrier,3,3,3,4,4,5,3,3,3,1,4,4,3,2,3,2,1,4,4,3,1,4,4,2,5,4,3,4,4,3,4
Tibetan Spaniel,3,4,3,4,4,5,4,5,1,1,2,5,5,4,3,3,1,4,5,3,1,4,4,3,3,4,3,3,3,4,4
Tibetan Terrier,4,4,3,3,5,5,3,4,1,4,4,5,5,4,3,5,1,1,5,3,2,4,4,2,2,2,3,5,4,5,5
Toy Fox Terrier,3,4,3,4,5,5,3,4,1,2,3,5,4,3,3,4,1,5,5,2,1,3,4,2,5,4,4,5,4,5,5
Xoloitzcuintli,3,3,4,4,3,5,1,5,1,3,3,5,3,2,1,5,1,5,5,3,3,3,5,3,5,5,5,3,3,3,3
Yorkshire Terrier,3,3,2,3,5,5,4,5,2,2,2,4,2,3,2,2,1,1,4,2,1,3,3,2,2,3,3,5,4,4,5
Appenzeller Sennenhunde,3,4,3,4,4,1,3,3,1,5,4,5,5,3,2,3,1,5,4,3,3,4,4,5,3,5,3,4,4,5,4
Australian Cattle Dog,3,4,3,4,5,2,1,4,3,4,4,5,3,4,2,3,1,4,5,4,3,5,5,5,4,2,4,5,5,5,5
Australian Shepherd,3,4,2,5,5,1,2,5,2,4,4,5,4,5,3,3,1,1,2,4,3,5,5,4,4,4,5,5,4,5,5
Bearded Collie,3,5,3,4,4,3,4,4,2,4,3,5,4,5,4,4,1,2,3,4,3,5,4,3,3,3,5,4,4,4,5
Belgian Malinois,3,4,3,4,5,1,3,5,3,4,4,5,4,2,3,2,1,5,4,2,4,5,5,3,4,2,3,5,4,5,5
Belgian Sheepdog,4,5,3,4,5,3,3,5,3,4,3,4,5,5,4,5,1,3,3,2,4,5,5,2,5,1,4,5,3,5,5
Belgian Tervuren,3,3,3,4,4,3,3,5,1,4,3,4,3,3,3,4,1,3,3,2,4,5,5,2,2,5,4,5,3,4,5
Berger Picard,4,4,4,3,5,3,4,5,3,4,3,5,5,3,2,4,1,5,5,3,4,4,4,2,3,2,2,5,3,5,5
Border Collie,4,4,3,3,5,5,4,5,1,4,4,5,4,3,5,3,1,3,2,3,3,5,5,3,1,2,1,5,3,5,5
Bouvier des Flandres,3,4,3,3,4,3,2,4,2,4,2,5,5,2,2,1,1,2,3,4,4,5,4,2,2,4,2,4,5,4,4
Briard,3,4,2,4,4,3,3,4,3,4,3,4,5,5,2,1,1,1,3,3,4,4,4,2,3,4,5,4,4,4,4
Canaan Dog,4,3,3,3,4,4,4,4,3,3,5,4,2,3,2,1,1,5,5,2,3,5,4,3,3,3,2,4,3,3,4
Cardigan Welsh Corgi,4,4,3,3,3,4,4,4,3,4,3,5,4,3,3,4,1,3,4,4,2,4,5,2,4,2,3,3,3,3,4
Catahoula Leopard Dog,2,3,3,3,4,1,1,2,2,3,3,5,3,1,1,3,1,5,3,3,4,2,3,3,1,3,3,4,3,5,2
Collie,4,5,3,3,3,3,4,5,2,4,3,5,5,4,4,5,1,2,3,3,3,4,4,3,4,4,1,3,2,3,4
Entlebucher Mountain Dog,3,4,3,4,5,1,2,4,3,4,2,5,5,3,2,3,1,5,3,3,3,3,4,4,4,5,3,5,4,5,5
Finnish Lapphund,4,5,3,4,5,4,4,4,2,5,2,5,5,5,4,3,1,4,4,4,3,5,5,4,4,3,4,5,5,4,5
German Shepherd Dog,3,4,4,4,5,3,2,5,2,4,3,5,5,2,4,5,1,5,4,2,4,5,5,5,4,4,2,5,5,5,5
Icelandic Sheepdog,3,3,3,3,4,1,1,3,2,5,3,4,4,2,2,5,1,1,3,3,3,3,4,3,4,1,4,4,5,4,4
Lancashire Heeler,3,3,3,3,4,2,2,3,3,3,3,4,3,3,2,3,1,4,4,4,1,3,4,2,2,2,4,4,4,3,4
Norwegian Buhund,3,4,3,3,5,3,3,3,4,5,2,5,5,3,3,3,1,2,4,3,3,4,3,3,2,4,4,4,4,5,5
Old English Sheepdog,4,4,4,3,4,5,4,4,2,4,2,5,4,4,4,5,4,1,4,4,4,3,4,2,3,1,2,4,3,4,4
Pembroke Welsh Corgi,4,4,3,3,4,4,4,4,3,4,3,5,4,3,5,5,1,4,3,4,2,5,5,2,3,2,2,4,3,4,4
